name,type,驱动端scribe
风扇端_外圈_深度21_载荷3,fault,风扇端_外圈_深度21_载荷3
驱动端,fault,驱动端
驱动端_滚动体,fault,驱动端_滚动体
驱动端_滚动体_深度7,fault,驱动端_滚动体_深度7
驱动端_滚动体_深度7_载荷0,fault,驱动端_滚动体_深度7_载荷0
驱动端_滚动体_深度7_载荷1,fault,驱动端_滚动体_深度7_载荷1
驱动端_滚动体_深度7_载荷2,fault,驱动端_滚动体_深度7_载荷2
驱动端_滚动体_深度7_载荷3,fault,驱动端_滚动体_深度7_载荷3
驱动端_滚动体_深度14,fault,驱动端_滚动体_深度14
驱动端_滚动体_深度14_载荷0,fault,驱动端_滚动体_深度14_载荷0
驱动端_滚动体_深度14_载荷1,fault,驱动端_滚动体_深度14_载荷1
驱动端_滚动体_深度14_载荷2,fault,驱动端_滚动体_深度14_载荷2
驱动端_滚动体_深度14_载荷3,fault,驱动端_滚动体_深度14_载荷3
驱动端_滚动体_深度21,fault,驱动端_滚动体_深度21
驱动端_滚动体_深度21_载荷0,fault,驱动端_滚动体_深度21_载荷0
驱动端_滚动体_深度21_载荷1,fault,驱动端_滚动体_深度21_载荷1
驱动端_滚动体_深度21_载荷2,fault,驱动端_滚动体_深度21_载荷2
驱动端_滚动体_深度21_载荷3,fault,驱动端_滚动体_深度21_载荷3
驱动端_内圈,fault,驱动端_内圈
驱动端_内圈_深度7,fault,驱动端_内圈_深度7
驱动端_内圈_深度7_载荷0,fault,驱动端_内圈_深度7_载荷0
驱动端_内圈_深度7_载荷1,fault,驱动端_内圈_深度7_载荷1
驱动端_内圈_深度7_载荷2,fault,驱动端_内圈_深度7_载荷2
驱动端_内圈_深度7_载荷3,fault,驱动端_内圈_深度7_载荷3
驱动端_内圈_深度14,fault,驱动端_内圈_深度14
驱动端_内圈_深度14_载荷0,fault,驱动端_内圈_深度14_载荷0
驱动端_内圈_深度14_载荷1,fault,驱动端_内圈_深度14_载荷1
驱动端_内圈_深度14_载荷2,fault,驱动端_内圈_深度14_载荷2
驱动端_内圈_深度14_载荷3,fault,驱动端_内圈_深度14_载荷3
驱动端_内圈_深度21,fault,驱动端_内圈_深度21
驱动端_内圈_深度21_载荷0,fault,驱动端_内圈_深度21_载荷0
驱动端_内圈_深度21_载荷1,fault,驱动端_内圈_深度21_载荷1
驱动端_内圈_深度21_载荷2,fault,驱动端_内圈_深度21_载荷2
驱动端_内圈_深度21_载荷3,fault,驱动端_内圈_深度21_载荷3
驱动端_外圈,fault,驱动端_外圈
驱动端_外圈_深度7,fault,驱动端_外圈_深度7
驱动端_外圈_深度7_载荷0,fault,驱动端_外圈_深度7_载荷0
驱动端_外圈_深度7_载荷1,fault,驱动端_外圈_深度7_载荷1
驱动端_外圈_深度7_载荷2,fault,驱动端_外圈_深度7_载荷2
驱动端_外圈_深度7_载荷3,fault,驱动端_外圈_深度7_载荷3
驱动端_外圈_深度14,fault,驱动端_外圈_深度14
驱动端_外圈_深度14_载荷0,fault,驱动端_外圈_深度14_载荷0
驱动端_外圈_深度14_载荷1,fault,驱动端_外圈_深度14_载荷1
驱动端_外圈_深度14_载荷2,fault,驱动端_外圈_深度14_载荷2
驱动端_外圈_深度14_载荷3,fault,驱动端_外圈_深度14_载荷3
驱动端_外圈_深度21,fault,驱动端_外圈_深度21
驱动端_外圈_深度21_载荷0,fault,驱动端_外圈_深度21_载荷0
驱动端_外圈_深度21_载荷1,fault,驱动端_外圈_深度21_载荷1
驱动端_外圈_深度21_载荷2,fault,驱动端_外圈_深度21_载荷2
驱动端_外圈_深度21_载荷3,fault,驱动端_外圈_深度21_载荷3
